CountyFIPS,CountyName,StateAbbr,StateDesc,Any disability among adults,Arthritis among adults,Binge drinking among adults,Current cigarette smoking among adults,Depression among adults,Diagnosed diabetes among adults,Frequent mental distress among adults,High blood pressure among adults,No leisure-time physical activity among adults,Obesity among adults,Short sleep duration among adults,TotalPop18plus,sleep_component,risk_factors_avg,lifestyle_component,population_component,opportunity_score,priority_tier
17079,Jasper,IL,Illinois,30.8,30.433333333333334,18.066666666666663,14.566666666666668,22.8,12.033333333333331,16.633333333333333,37.03333333333333,23.53333333333333,38.333333333333336,35.333333333333336,0.0,43.081063569986796,21.02,40.579932494630235,0.0,33.46439842584681,Tier 3
2275,Wrangell,AK,Alaska,34.0,30.1,15.8,18.0,19.5,12.1,15.8,38.9,23.9,35.8,35.2,0.0,42.562735179047586,21.119999999999997,41.04019637925741,0.0,33.441172623322,Tier 3
9120,Greater Bridgeport,CT,Connecticut,25.97435897435897,21.54230769230769,15.202564102564102,11.324358974358974,17.76794871794872,10.611538461538462,16.053846153846155,30.834615384615383,28.884615384615383,28.874358974358973,37.22435897435897,7700.0,50.432355653019,19.149743589743586,31.9718176882951,1.9131860759808186,33.34430655172181,Tier 3
6067,Sacramento,CA,California,30.893663911845728,22.99090909090909,14.45013774104683,12.148760330578511,23.052892561983477,11.063085399449037,17.91487603305785,30.493388429752063,21.602203856749316,29.77465564738292,38.16170798898072,1780.0,54.07626520174917,18.500716253443528,28.984579257948102,0.4422689889929684,33.3127915816775,Tier 3
13211,Morgan,GA,Georgia,29.21666666666667,28.116666666666664,15.45,13.266666666666666,19.816666666666663,12.916666666666666,16.183333333333334,39.96666666666667,24.766666666666666,32.016666666666666,36.56666666666667,0.0,47.8756011861746,19.830000000000002,35.10279226756673,0.0,33.19135738149653,Tier 3
8089,Otero,CO,Colorado,36.971428571428575,30.785714285714285,15.457142857142856,15.342857142857143,22.6,14.542857142857144,17.271428571428572,36.27142857142857,26.857142857142858,34.34285714285714,34.128571428571426,7810.0,38.39759632328597,21.67142857142857,43.57822294305876,1.9405173056376874,33.17843116766543,Tier 3
6101,Sutter,CA,California,34.27619047619047,23.6,14.952380952380953,14.142857142857142,22.185714285714283,12.480952380952385,18.31904761904762,33.13333333333333,27.114285714285717,29.933333333333334,35.86190476190476,0.0,45.13586540549584,20.39809523809524,37.717529478805936,0.0,33.141357953720714,Tier 3
6095,Solano,CA,California,30.355555555555554,22.211111111111112,15.395959595959596,11.71010101010101,20.15050505050505,11.8010101010101,17.343434343434343,32.72525252525253,25.08989898989899,31.64242424242424,36.85757575757576,0.0,49.00649949367835,19.517373737373738,33.663886486838294,0.0,33.06815439220666,Tier 3
17073,Henry,IL,Illinois,31.057142857142857,29.928571428571427,17.964285714285715,14.30714285714286,22.00714285714286,12.2,16.385714285714286,36.971428571428575,24.228571428571428,37.3,35.207142857142856,0.0,42.59050277141931,20.884285714285717,39.95528865120764,0.0,33.01831656905078,Tier 3
10003,New Castle,DE,Delaware,29.632867132867133,25.49160839160839,15.204895104895106,12.37062937062937,21.49510489510489,12.275524475524476,16.153846153846153,35.18601398601399,26.3,33.924475524475525,35.94265734265734,0.0,45.449788069838405,20.204895104895108,36.82829904063411,0.0,32.91123484418901,Tier 3
4019,Pima,AZ,Arizona,34.27790262172285,26.824344569288392,13.824719101123597,11.242322097378276,22.97340823970037,11.53632958801498,16.394382022471913,35.13295880149813,23.010486891385767,31.78014981273408,37.32209737827716,8930.0,50.8123100752881,18.792734082397004,30.328631861293342,2.2187989166894426,32.90013655797047,Tier 3
16011,Bingham,ID,Idaho,39.18,27.89,13.62,14.75,23.11,11.78,17.240000000000002,33.739999999999995,25.05,39.57,34.18,0.0,38.597522988362535,21.678000000000004,43.60846885547714,0.0,32.88239673753587,Tier 3
9180,Southeastern Connecticut,CT,Connecticut,28.97313432835821,26.71492537313433,15.265671641791045,10.77462686567164,22.89402985074627,10.00597014925373,16.405970149253733,34.6179104477612,26.22238805970149,32.44179104477612,36.80298507462687,9790.0,48.79428023727956,19.170149253731342,32.06573759004912,2.4324794394613263,32.83050301882374,Tier 3
17067,Hancock,IL,Illinois,32.32857142857143,32.08571428571428,16.928571428571427,14.985714285714286,22.3,13.257142857142856,16.442857142857143,39.74285714285714,25.24285714285714,38.94285714285714,33.91428571428571,0.0,37.56456855213364,21.77428571428571,44.05163722438956,0.0,32.64648231060928,Tier 3
1003,Baldwin,AL,Alabama,34.21627906976744,33.42790697674419,14.502325581395349,13.255813953488373,22.676744186046516,13.513953488372094,15.2,44.04418604651163,25.37209302325581,35.16744186046512,35.367441860465114,0.0,43.21365920487821,20.50186046511628,38.195123343585195,0.0,32.56351301938536,Tier 3
16069,Nez Perce,ID,Idaho,39.4,30.35,15.99,13.34,23.97,10.79,16.4,35.739999999999995,25.07,37.37,35.12,2920.0,42.25173814448403,20.594,38.61920834611843,0.7255199145277909,32.493482579146544,Tier 3
13291,Union,GA,Georgia,35.55,36.725,12.5625,14.325,20.7,15.7,15.225,45.0875,28.3125,34.4875,33.925,0.0,37.60621994069126,21.61,43.29548941393063,0.0,32.36068374184876,Tier 3
2198,Prince of Wales-Hyder,AK,Alaska,34.275,28.35,17.0,19.925,20.2,12.375,16.475,36.85,23.75,36.525,33.6,600.0,36.34279448777693,21.81,44.216017183184995,0.14907943449201183,32.253340555283174,Tier 3
17107,Logan,IL,Illinois,31.316666666666663,28.75,17.95,15.35,22.87142857142857,11.4,17.428571428571427,36.025,24.825,38.14,34.03333333333333,0.0,38.027361758329384,21.428714285714285,42.46109674308506,0.0,32.195383400565774,Tier 3
12091,Okaloosa,FL,Florida,30.21914893617021,26.397872340425533,17.106382978723403,13.163829787234045,19.29574468085106,11.025531914893618,17.57872340425532,33.225531914893615,23.27021276595745,30.800000000000004,36.708510638297874,0.0,48.42701436802483,19.167659574468086,32.0542784955573,0.0,32.19251714543285,Tier 3
2230,Skagway,AK,Alaska,26.7,23.1,19.4,16.2,20.8,8.2,15.4,31.4,19.9,36.4,36.3,9930.0,46.838944404296136,19.220000000000002,32.295182571340895,2.467264640842796,32.147103718423374,Tier 3
17155,Putnam,IL,Illinois,29.55,29.85,17.75,13.65,22.2,11.95,16.8,35.7,22.55,36.7,35.3,0.0,42.95148147225197,20.330000000000002,37.404111690702656,0.0,32.142237265181855,Tier 3
17083,Jersey,IL,Illinois,29.8,29.933333333333334,18.01666666666667,13.9,22.65,11.683333333333332,16.616666666666667,36.48333333333333,22.98333333333333,38.81666666666667,34.7,0.0,40.619003713025506,20.8,39.56735194845043,0.0,32.07454226459038,Tier 3
12001,Alachua,FL,Florida,31.386206896551727,22.739655172413794,16.632758620689657,12.28103448275862,20.50689655172414,10.775862068965518,18.75344827586207,31.78448275862069,22.148275862068964,31.893103448275863,36.36724137931035,8040.0,47.100342773864654,19.170344827586206,32.06663774587083,1.9976644221929585,32.06632509233278,Tier 3
17129,Menard,IL,Illinois,31.3,30.25,18.0,14.7,22.566666666666663,11.65,16.9,37.16666666666666,22.83333333333333,38.03333333333333,34.666666666666664,0.0,40.48942161529068,20.82333333333333,39.67474685486342,0.0,32.06566738806164,Tier 3
16005,Bannock,ID,Idaho,37.8625,26.05,14.8,13.583333333333334,25.433333333333334,10.016666666666667,17.508333333333333,31.425,22.52083333333333,33.420833333333334,36.25,2500.0,46.64457125769393,19.41,33.16968395213254,0.6211643103833826,32.04993494600726,Tier 3
16083,Twin Falls,ID,Idaho,35.98823529411764,27.647058823529413,14.25294117647059,13.917647058823531,23.9,11.31764705882353,17.011764705882353,31.41176470588235,28.50588235294118,33.65294117647059,34.47058823529412,0.0,39.72717398155656,20.881176470588237,39.94097792538309,0.0,31.86726076277586,Tier 3
17063,Grundy,IL,Illinois,28.25,25.87,20.130000000000003,13.95,22.48,10.65,17.05,33.11,22.84,36.62,35.239999999999995,0.0,42.718233696329314,20.222,36.9070266953053,0.0,31.85010415665385,Tier 3
17089,Kane,IL,Illinois,26.609615384615385,22.909615384615385,18.435576923076923,11.288461538461538,18.9625,11.413461538461538,15.489423076923078,29.84230769230769,23.96826923076923,35.722115384615385,35.75192307692308,7860.0,44.70831568192579,19.576346153846153,33.93531522175275,1.9529405918453548,31.84804047984049,Tier 3
13089,DeKalb,GA,Georgia,24.565841584158417,19.915346534653462,14.882673267326734,11.918811881188118,17.236138613861385,12.465841584158415,16.223267326732675,35.88465346534653,22.79158415841584,31.69158415841584,36.65396039603961,0.0,48.21495232331179,19.018217821782176,31.36645207939018,0.0,31.83256176108079,Tier 3
6093,Siskiyou,CA,California,37.53125,31.84375,14.78125,15.0625,24.2875,14.06875,17.99375,39.2875,26.275,32.23125,33.86875,8550.0,37.38755015076378,21.12625,41.06896287204662,2.1243819415111687,31.807481597426392,Tier 3
13227,Pickens,GA,Georgia,32.47777777777778,31.577777777777776,14.4,15.27777777777778,21.688888888888886,13.81111111111111,16.88888888888889,41.73333333333333,26.51111111111111,34.95555555555556,33.7,0.0,36.73154078098135,21.488888888888887,42.73805870921548,0.0,31.787839796078735,Tier 3
12127,Volusia,FL,Florida,34.606201550387595,29.601550387596895,14.141085271317827,14.508527131782945,19.42480620155039,13.952713178294577,17.1046511627907,39.989147286821705,26.12480620155039,33.213178294573645,34.2860465116279,0.0,39.009774871388586,20.98077519379845,40.3993948778695,0.0,31.763667899703236,Tier 3
13123,Gilmer,GA,Georgia,35.5875,33.1875,13.7375,15.6125,21.275,14.85,16.5625,41.075,28.75,34.3875,33.0375,0.0,34.15609658850209,22.0325,45.24010432648049,0.0,31.758480365993034,Tier 3
16027,Canyon,ID,Idaho,38.20555555555556,25.72222222222222,14.69814814814815,12.56111111111111,23.24074074074074,11.496296296296295,16.687037037037037,31.35185185185185,25.37962962962963,35.31666666666666,34.762962962962966,9790.0,40.86376989763569,20.288148148148146,37.211482731580894,2.4324794394613263,31.7165969395789,Tier 3
17037,DeKalb,IL,Illinois,30.2,24.143478260869564,19.195652173913043,13.51304347826087,23.169565217391305,10.604347826086956,18.347826086956523,32.00434782608696,23.39565217391305,36.19565217391305,34.917391304347824,0.0,41.46410435042639,20.411304347826086,37.778326240377794,0.0,31.696972236321674,Tier 3
6023,Humboldt,CA,California,34.44571428571428,26.22,17.177142857142858,15.262857142857143,26.48,11.56,20.15714285714286,33.182857142857145,24.08,32.082857142857144,34.614285714285714,0.0,40.28579260456456,20.628571428571426,38.77832814623238,0.0,31.62564830031878,Tier 3
2170,Matanuska-Susitna,AK,Alaska,33.300000000000004,28.21666666666667,15.525,18.133333333333333,22.104166666666668,9.875,16.275,33.9125,23.683333333333334,38.17916666666667,33.7,5990.0,36.73154078098135,21.229166666666664,41.542651119975424,1.4883096876785846,31.607338697918426,Tier 3
5007,Benton,AR,Arkansas,31.19298245614035,23.43157894736842,16.359649122807017,12.2859649122807,24.249122807017542,10.57719298245614,16.99122807017544,33.415789473684214,26.37719298245614,35.666666666666664,34.86491228070175,0.0,41.260094091292416,20.379649122807017,37.632628672017546,0.0,31.557089105323985,Tier 3
8043,Fremont,CO,Colorado,34.55333333333333,30.74,16.133333333333333,16.38,23.18,12.086666666666668,16.926666666666666,34.20666666666667,23.473333333333336,31.12,35.13333333333333,5640.0,42.30357098357796,19.997333333333334,35.87296716784288,1.4013466842249112,31.55088459741332,Tier 3
4003,Cochise,AZ,Arizona,37.502631578947366,31.515789473684208,13.50263157894737,13.678947368421053,20.352631578947367,14.2,15.718421052631578,39.26578947368421,26.80526315789474,31.860526315789475,34.00526315789474,22820.0,37.918239991815874,20.45263157894737,37.96854055974546,5.669987825179517,31.48870978566044,Tier 3
16077,Power,ID,Idaho,37.7,28.8,13.5,14.45,21.6,12.3,16.450000000000003,35.0,27.200000000000003,37.5,33.35,0.0,35.370928754765885,21.580000000000002,43.15741024854248,0.0,31.411335601323348,Tier 3
13187,Lumpkin,GA,Georgia,31.75,26.675,15.95,14.375,22.7875,12.0625,18.5625,34.975,25.775,29.6,35.075,0.0,42.076802312542064,20.075,36.23043878490332,0.0,31.322896438978155,Tier 3
12009,Brevard,FL,Florida,32.47222222222222,31.147222222222226,14.04861111111111,13.339583333333334,18.928472222222226,13.630555555555556,16.191666666666666,39.75763888888889,24.45555555555556,34.24236111111111,34.19097222222222,15860.0,38.640177095533566,20.371944444444445,37.59716682008795,3.9406663850721793,31.283070843263044,Tier 3
13057,Cherokee,GA,Georgia,26.03392857142857,24.7375,17.4625,12.11964285714286,20.769642857142856,10.801785714285714,16.469642857142855,33.63928571428571,23.717857142857145,33.65,35.81964285714286,0.0,44.971573817296374,19.351785714285718,32.90174461929601,0.0,31.149327374636954,Tier 3
6045,Mendocino,CA,California,35.15652173913043,28.53478260869565,15.91304347826087,14.660869565217393,23.48695652173913,13.07391304347826,18.130434782608692,37.50434782608696,25.078260869565216,29.27391304347826,34.97826086956522,0.0,41.700732528898655,20.043478260869563,36.08535560387953,0.0,31.114435253111274,Tier 3
17049,Effingham,IL,Illinois,29.875,28.5375,18.5875,14.3125,22.7,11.475,16.9875,35.5,23.2875,34.425000000000004,34.9125,0.0,41.44508958608488,20.0975,36.33399815894444,0.0,31.11163509801173,Tier 3
16031,Cassia,ID,Idaho,37.38333333333333,26.03333333333333,14.283333333333331,13.166666666666666,22.23333333333333,11.2,16.683333333333334,33.03333333333333,27.066666666666663,37.6,33.666666666666664,0.0,36.60195868324652,21.143333333333334,41.14759128567044,0.0,31.099819987566782,Tier 3
4013,Maricopa,AZ,Arizona,29.79536757301108,23.49929506545821,15.96404833836858,11.229003021148037,18.95548841893253,10.689123867069483,15.260322255790534,30.690332326283983,21.037764350453173,30.776737160120845,35.290433031218534,73030.0,42.914290235742016,17.798590130916416,25.752946291422578,18.145451834919374,31.095984977849714,Tier 3
12103,Pinellas,FL,Florida,31.7010989010989,30.53040293040293,15.37032967032967,12.62967032967033,19.62893772893773,13.18974358974359,15.813186813186814,37.17765567765568,23.923076923076923,31.80622710622711,35.28754578754579,9820.0,42.90306618298844,19.472380952380952,33.456800946828544,2.439933411185927,31.031933534163983,Tier 3
2020,Anchorage,AK,Alaska,28.156666666666663,22.305,17.90666666666667,14.755,21.755,9.151666666666667,16.575,31.715,20.35666666666667,35.60166666666667,35.78333333333333,0.0,44.83042188940666,19.288,32.60816201288737,0.0,30.97543356091761,Tier 3
12035,Flagler,FL,Florida,33.017391304347825,34.61304347826087,12.743478260869566,12.38695652173913,18.469565217391303,13.88695652173913,14.821739130434782,39.926086956521736,24.46521739130435,30.47826086956522,35.7304347826087,0.0,44.62478073430578,19.207826086956523,32.239150446255834,0.0,30.745572472224644,Tier 3
16067,Minidoka,ID,Idaho,38.8,26.34,14.06,13.76,20.96,12.5,16.64,34.42,29.08,36.54,32.760000000000005,0.0,33.077325624859846,21.704,43.72813746548019,0.0,30.722185236136013,Tier 3
12071,Lee,FL,Florida,32.5552036199095,32.065158371040724,13.342533936651582,12.304524886877829,17.158823529411766,14.661990950226246,14.794570135746604,40.49230769230769,26.336199095022625,30.17692307692308,33.36108597285068,55010.0,35.41402506328855,19.654841628959275,34.296601544764975,13.668099485675949,30.6178705403566,Tier 3
13029,Bryan,GA,Georgia,28.5375,24.3875,17.2625,13.575,21.075,11.025,17.3125,34.825,22.7875,34.1375,34.7375,7620.0,40.76478357297714,19.767500000000002,34.81512733967473,1.8933088180485502,30.610626128670457,Tier 3
6091,Sierra,CA,California,38.2,34.2,13.9,15.8,24.1,15.0,17.4,42.1,26.9,33.0,32.7,0.0,32.84407784893719,21.62,43.34151580239335,0.0,30.474237460532215,Tier 3
1117,Shelby,AL,Alabama,28.883018867924527,27.045283018867927,16.579245283018867,11.354716981132077,22.456603773584902,11.08490566037736,15.360377358490569,39.47924528301887,21.364150943396226,32.20566037735849,35.98490566037736,18460.0,45.61402683891619,18.273962264150946,27.940912538282948,4.586677267870897,30.339311204453836,Tier 3
6049,Modoc,CA,California,37.475,32.5,14.15,15.2,24.25,14.6,17.625,40.725,26.575,32.25,32.7,9170.0,32.84407784893719,21.25,41.63853942927276,2.2784306904862475,30.24873304938123,Tier 3
8123,Weld,CO,Colorado,30.57469879518072,21.9,18.7710843373494,12.890361445783132,22.42530120481928,9.809638554216868,17.534939759036146,28.15180722891566,21.2710843373494,33.853012048192774,33.80843373493976,53670.0,37.15307290614276,19.071807228915663,31.613104766411443,13.335155415310457,30.173502152083778,Tier 3
8071,Las Animas,CO,Colorado,36.35,30.8,14.633333333333333,13.883333333333333,21.766666666666666,13.75,16.0,35.45,25.83333333333333,32.65,33.88333333333333,0.0,37.44424231852276,20.42333333333333,37.83369131635467,0.0,30.111173453950975,Tier 3
16019,Bonneville,ID,Idaho,33.2125,25.725,14.8875,11.654166666666669,25.479166666666668,9.620833333333334,16.616666666666667,30.27916666666667,21.766666666666666,33.375,35.958333333333336,0.0,45.5107279025144,18.606666666666666,29.47223074562747,0.0,29.99318345925675,Tier 3
17013,Calhoun,IL,Illinois,30.0,31.65,17.45,13.1,21.45,11.95,15.55,38.1,22.15,35.2,34.7,0.0,40.619003713025506,19.589999999999996,33.99815894446145,0.0,29.846865062994787,Tier 3
12131,Walton,FL,Florida,32.435,29.995,15.475,14.77,18.94,12.925,16.715,37.285,22.98,30.57,34.64,0.0,40.38575593710284,19.592,34.00736422215401,0.0,29.75724806370274,Tier 3
16047,Gooding,ID,Idaho,39.75,28.225,14.05,15.05,21.0,12.775,16.75,34.675000000000004,29.425,34.1,32.225,0.0,30.99753295621621,21.62,43.34151580239335,0.0,29.735619503443825,Tier 3
16087,Washington,ID,Idaho,42.23333333333333,35.233333333333334,12.533333333333331,15.1,21.6,14.633333333333333,15.699999999999998,39.46666666666667,28.633333333333336,33.06666666666667,32.36666666666667,0.0,31.548256871589125,21.42666666666667,42.45167229211414,0.0,29.599971665481306,Tier 3
16035,Clearwater,ID,Idaho,39.16666666666666,35.03333333333333,14.3,14.533333333333331,21.133333333333336,13.133333333333333,15.1,38.56666666666667,25.366666666666664,32.166666666666664,33.86666666666667,0.0,37.37945126965536,20.059999999999995,36.161399202209225,0.0,29.416340188745835,Tier 3
17093,Kendall,IL,Illinois,23.6,21.314285714285717,20.03809523809524,11.33809523809524,20.07619047619048,9.247619047619049,15.766666666666667,29.566666666666663,19.30952380952381,39.63333333333333,34.99523809523809,0.0,41.76673086439091,19.059047619047618,31.554376890369507,0.0,29.328443101904167,Tier 3
6069,San Benito,CA,California,31.325,21.066666666666663,17.116666666666664,10.991666666666667,20.741666666666667,11.108333333333334,16.866666666666667,29.98333333333333,24.816666666666663,31.416666666666668,35.0,0.0,41.78524259263874,19.040000000000003,31.46670757901196,0.0,29.30078006866028,Tier 3
16063,Lincoln,ID,Idaho,38.0,26.5,14.4,14.3,21.4,11.7,16.5,32.8,28.1,34.1,32.7,0.0,32.84407784893719,20.94,40.21172138692849,0.0,29.222319694346275,Tier 3
17085,Jo Daviess,IL,Illinois,30.885714285714283,32.9,16.37142857142857,13.585714285714284,21.142857142857142,13.085714285714284,15.171428571428573,40.114285714285714,23.814285714285717,36.62857142857143,33.22857142857143,0.0,34.89887968444623,20.457142857142863,37.989304344014386,0.0,29.155273611384246,Tier 3
8023,Costilla,CO,Colorado,38.150000000000006,31.950000000000003,12.75,13.35,19.25,17.549999999999997,14.75,38.95,29.25,31.65,32.2,0.0,30.90034638291511,21.309999999999995,41.91469776004905,0.0,29.126017657185667,Tier 3
12099,Palm Beach,FL,Florida,31.19258241758242,29.24670329670329,12.759340659340658,11.560714285714289,15.717032967032967,13.537912087912089,14.692857142857145,36.23653846153847,25.499175824175826,26.5543956043956,35.065934065934066,18800.0,42.041558829916376,18.36901098901099,28.3783874916124,4.671155614083037,29.102209651428122,Tier 3
13067,Cobb,GA,Georgia,23.601075268817205,21.1,15.260752688172044,10.48494623655914,18.592473118279568,10.451075268817204,15.326881720430109,31.217741935483872,21.30967741935484,29.624193548387098,36.75806451612903,0.0,48.619653231232505,17.43935483870968,24.099515980560028,0.0,29.08766768471701,Tier 3
17147,Piatt,IL,Illinois,29.55,28.5,18.4,12.1,22.05,10.9,15.975,35.625,21.35,35.525,34.63333333333333,0.0,40.359839517555876,19.169999999999998,32.06505062902728,0.0,28.969956058633265,Tier 3
12117,Seminole,FL,Florida,27.702247191011235,23.21011235955056,16.012359550561797,11.503370786516854,16.837078651685392,11.267415730337078,15.687640449438202,32.523595505617976,21.813483146067416,29.856179775280896,35.975280898876406,0.0,45.576610935351475,18.02561797752809,26.797873477422918,0.0,28.94979376510976,Tier 3
6007,Butte,CA,California,33.75555555555555,25.82037037037037,17.122222222222224,13.846296296296297,25.62222222222222,11.492592592592594,18.98703703703704,34.30185185185185,23.694444444444443,29.985185185185188,33.144444444444446,28490.0,34.571839152067916,19.601111111111113,34.04929937608672,7.078788481129028,28.864213107487664,Tier 3
8009,Baca,CO,Colorado,38.3,34.2,14.8,16.950000000000003,24.200000000000003,13.4,17.75,38.0,25.8,29.55,32.75,0.0,33.038450995539385,20.69,39.06106167536053,0.0,28.839805068359965,Tier 3
8081,Moffat,CO,Colorado,34.7,29.35,16.75,17.1,24.825000000000003,11.7,18.475,33.8,23.275,29.325,33.525,0.0,36.0512347678736,19.975,35.770174900276146,0.0,28.7285638672599,Tier 3
13311,White,GA,Georgia,31.61111111111111,31.0,14.288888888888888,14.2,20.75555555555556,13.4,16.244444444444444,40.68888888888889,25.711111111111112,34.5,32.48888888888889,0.0,32.02339122995007,20.81111111111111,39.618492380075665,0.0,28.656753444010295,Tier 3
8109,Saguache,CO,Colorado,36.0,29.6,14.45,14.7,21.05,14.5,16.2,36.05,26.200000000000003,29.65,32.95,0.0,33.815943581948225,20.25,37.0359005830009,0.0,28.340737665979653,Tier 3
8001,Adams,CO,Colorado,29.897169811320754,20.220754716981133,16.89811320754717,13.593396226415097,20.895283018867925,9.81132075471698,17.37735849056604,27.387735849056604,23.17264150943397,33.20660377358491,33.383962264150945,15350.0,35.502955797740974,19.4322641509434,33.272157798143894,3.8139488657539697,28.27283521150474,Tier 3
13073,Columbia,GA,Georgia,25.548,24.74,14.468,12.292,19.896,11.884,16.4,36.52,24.34,32.812,33.74,0.0,36.887039298263105,19.5456,33.793801779687,0.0,28.272336431180044,Tier 3
17133,Monroe,IL,Illinois,25.133333333333336,27.183333333333334,19.266666666666666,12.166666666666666,21.68,9.675,15.266666666666666,34.300000000000004,19.1,35.56666666666667,35.075,0.0,42.076802312542064,18.355,28.313899969315727,0.0,28.15628091274312,Tier 3
8057,Jackson,CO,Colorado,36.4,33.5,15.1,17.5,23.9,13.2,17.4,37.9,25.0,29.8,32.3,0.0,31.289092676119505,20.580000000000002,38.554771402270624,0.0,27.937545631356052,Tier 3
16029,Caribou,ID,Idaho,35.75,28.65,14.6,13.85,22.3,10.5,16.5,32.75,23.9,34.95,33.05,0.0,34.204689875152624,19.939999999999998,35.60908254065661,0.0,27.925508966323694,Tier 3
6109,Tuolumne,CA,California,33.11666666666667,29.64444444444445,15.572222222222225,12.788888888888888,23.816666666666663,12.244444444444444,16.950000000000003,37.27222222222222,23.072222222222223,29.15,34.32222222222222,0.0,39.15040660536437,18.84111111111111,30.551293852920104,0.0,27.880680183313792,Tier 3
17113,McLean,IL,Illinois,27.77777777777778,23.31,18.39189189189189,12.109677419354838,22.26388888888889,9.985714285714286,17.13888888888889,32.3125,20.72820512820513,35.71351351351352,33.73714285714286,6811.0,36.875932261314404,19.135199847135333,31.904878093596174,1.6923000472084875,27.85078415140593,Tier 3
16041,Franklin,ID,Idaho,34.6,26.8,14.4,12.95,22.75,9.7,16.65,31.65,22.85,35.65,33.45,0.0,35.759675047970305,19.56,33.86007977907331,0.0,27.84790193081745,Tier 3
17019,Champaign,IL,Illinois,27.92708333333333,21.40625,18.275,11.920833333333334,22.735416666666666,9.533333333333331,17.802083333333332,29.164583333333336,21.4875,31.95625,34.550000000000004,0.0,40.03588427321888,18.54,29.165388155876016,0.0,27.680508971637963,Tier 3
12089,Nassau,FL,Florida,30.17391304347826,29.47391304347826,15.091304347826084,13.195652173913045,18.756521739130434,11.734782608695651,16.23478260869565,37.31304347826087,20.565217391304348,33.94782608695652,33.495652173913044,9670.0,35.93714618182449,19.135652173913044,31.90695999039448,2.402663552562924,27.618175179400176,Tier 3
12015,Charlotte,FL,Florida,35.38478260869565,39.2195652173913,12.528260869565216,13.119565217391305,16.469565217391306,15.834782608695653,14.417391304347827,45.55434782608695,25.24347826086957,30.72826086956522,32.90869565217391,0.0,33.65537446084203,19.868695652173916,35.280894379444206,0.0,27.574507536114496,Tier 3
10005,Sussex,DE,Delaware,30.915068493150688,34.01643835616438,12.882191780821918,13.408219178082192,20.27260273972603,13.523287671232875,13.536986301369865,42.74383561643836,26.62191780821918,33.015068493150686,31.063013698630137,51430.0,26.480354282097768,20.021095890410958,35.98233763613511,12.778592193206947,27.54079520593454,Tier 3
8021,Conejos,CO,Colorado,35.650000000000006,28.1,14.45,13.0,20.15,14.6,15.6,34.15,26.8,30.5,32.5,0.0,32.06658526252835,20.099999999999998,36.34550475606011,0.0,27.364836007435386,Tier 3
6043,Mariposa,CA,California,34.233333333333334,30.516666666666666,15.516666666666667,13.466666666666669,23.73333333333333,12.866666666666667,17.2,37.36666666666667,23.73333333333333,31.016666666666666,32.76666666666667,7920.0,33.10324204440681,19.65666666666667,34.30500153421295,1.967848535294556,27.356867138506818,Tier 3
6013,Contra Costa,CA,California,27.063485477178425,21.758091286307053,15.35311203319502,9.37842323651452,19.502489626556017,10.890871369294604,15.632780082987551,30.7,23.38008298755187,28.16307053941909,35.10248962655602,14810.0,42.183667216794326,17.489045643153524,24.32822480739577,3.6797773747111586,27.34071228461827,Tier 3
13059,Clarke,GA,Georgia,30.17941176470588,19.97058823529412,16.279411764705884,12.697058823529412,22.51764705882353,10.56764705882353,19.694117647058825,30.71764705882353,25.064705882352943,30.18823529411765,32.9735294117647,0.0,33.9074132979963,19.642352941176476,34.23912062523691,0.0,27.25861356929328,Tier 3
13281,Towns,GA,Georgia,35.75,36.75,12.15,13.025,20.45,16.35,14.925,46.1,28.225,32.075,31.45,0.0,27.98474918388198,20.92,40.11966861000305,0.0,27.241767117554016,Tier 3
8075,Logan,CO,Colorado,33.45714285714286,27.857142857142858,16.771428571428572,15.885714285714286,24.11428571428572,11.05714285714286,18.1,33.58571428571428,22.585714285714285,29.457142857142856,32.92857142857143,8540.0,33.73264080483299,19.41714285714286,33.202559943891636,2.121897284269635,27.19845975634378,Tier 3
8099,Prowers,CO,Colorado,35.18,28.360000000000003,16.02,15.2,22.7,12.52,17.639999999999997,32.88,25.98,29.22,32.32,0.0,31.366841934760398,20.112000000000002,36.40073642221539,0.0,27.107031342790314,Tier 3
6053,Monterey,CA,California,31.173529411764704,21.084313725490198,16.522549019607844,11.487254901960783,19.67058823529412,11.690196078431374,16.784313725490197,31.27647058823529,25.834313725490198,30.442156862745097,33.12156862745098,5610.0,34.48291026146561,19.247647058823528,32.422431998267214,1.3938927125003104,27.040915446393196,Tier 3
13241,Rabun,GA,Georgia,33.175,33.2375,13.475,14.2375,20.6625,15.025,15.525,43.3375,27.9625,33.6625,30.5375,9430.0,24.437439258391695,21.282500000000002,41.78812519177661,2.343031778766119,26.958832135820543,Tier 3
12061,Indian River,FL,Florida,32.72093023255814,34.49302325581395,11.909302325581397,11.846511627906976,16.70232558139535,14.295348837209303,14.232558139534884,40.27906976744186,24.979069767441857,26.60697674418605,34.04186046511628,0.0,38.06051066705224,18.392093023255814,28.484625759078604,0.0,26.61805457045234,Tier 3
2063,Chugach,AK,Alaska,26.95,22.85,18.450000000000003,15.15,18.95,8.850000000000001,14.85,31.4,20.6,30.9,34.4,0.0,39.45276483341224,18.07,27.00214789812825,0.0,26.581965092616198,Tier 3
